pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Espana,demanda_pyme,Uso de productos | Prestamo bancario,22.0000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 9"
Espana,demanda_pyme,Uso de productos | Credito de proveedores,16.0000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 9; credito comercial, no bancario"
Espana,demanda_pyme,Uso de productos | Lineas ICO,13.0000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 9"
Espana,demanda_pyme,Uso de productos | Leasing,11.0000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 9"
Espana,demanda_pyme,Uso de productos | Avales y garantias de SGR,3.0000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 9"
Espana,demanda_pyme,Obstaculos | Ninguno,49.2000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 17; el resultado mas frecuente"
Espana,demanda_pyme,Obstaculos | El precio de la financiacion,21.6000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 17; el principal obstaculo identificado"
Espana,demanda_pyme,Obstaculos | Falta de comprension del negocio por la entidad,10.5000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 17"
Espana,demanda_pyme,Obstaculos | Tramites administrativos y otros,8.6000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 17"
Espana,demanda_pyme,Obstaculos | Escasez de financiacion disponible,5.7000,pct_neto_encuesta,2025,"CESGAR, XV Informe La financiacion de la pyme en Espana, resultados 2025",http://cesgar.es/wp-content/uploads/2026/04/XV_Informe-financiacion-pyme_Cesgar-2025.pdf,2026-09-18,,,tamano_empresa_empleados,porcentaje_neto_encuesta,dato_unico,"ENCUESTA: porcentaje de empresas, no un nivel de tipo ni un volumen. grafico 17"
